Timestamp,Temperature,Gas,Humidity,Pressure,Altitude,Visible Light,IR Light
389.658,26.8,229339,43.1,1010.5,23.1,160.0,153.0
389.958,26.8,229493,43.1,1010.5,23.1,160.0,153.0
390.258,26.8,228877,43.1,1010.5,23.0,160.0,153.0
390.558,26.8,230423,43.1,1010.5,23.0,160.0,153.0
390.858,26.8,229647,43.1,1010.5,23.1,160.0,153.0
391.158,26.8,229031,43.1,1010.5,23.0,160.0,153.0
391.458,26.8,227504,43.1,1010.5,23.0,160.0,153.0
391.757,26.8,229031,43.1,1010.5,23.0,160.0,153.0
392.057,26.8,229647,43.1,1010.5,23.1,160.0,153.0
392.357,26.8,229339,43.1,1010.5,23.1,160.0,153.0
392.657,26.8,229339,43.1,1010.5,23.1,160.0,153.0
392.957,26.8,227960,43.1,1010.5,23.1,160.0,153.0
393.257,26.8,229185,43.1,1010.5,23.1,160.0,153.0
393.557,26.8,229185,43.1,1010.5,23.1,160.0,153.0
393.857,26.8,228113,43.1,1010.5,23.1,160.0,153.0
394.157,26.8,227808,43.1,1010.5,23.1,160.0,153.0
394.457,26.8,228418,43.1,1010.5,23.1,160.0,153.0
394.757,26.8,229802,43.1,1010.5,23.1,160.0,153.0
395.057,26.8,228418,43.1,1010.5,23.1,160.0,153.0
395.357,26.8,228724,43.1,1010.5,23.1,160.0,153.0
395.656,26.8,227202,43.1,1010.5,23.1,160.0,153.0
395.956,26.8,228877,43.1,1010.5,23.2,160.0,153.0
396.256,26.8,228724,43.1,1010.5,23.1,160.0,153.0
396.556,26.8,228877,43.1,1010.5,23.1,160.0,153.0
396.856,26.8,228571,43.1,1010.5,23.1,160.0,153.0
397.156,26.8,228571,43.1,1010.5,23.1,160.0,153.0
397.456,26.8,228724,43.1,1010.5,23.1,160.0,153.0
397.756,26.8,229339,43.1,1010.5,23.2,160.0,153.0
398.056,26.8,227656,43.1,1010.5,23.2,160.0,153.0
398.356,26.8,228418,43.1,1010.5,23.1,160.0,153.0
398.656,26.8,228571,43.1,1010.5,23.2,160.0,153.0
398.956,26.8,229031,43.1,1010.5,23.1,160.0,153.0
399.256,26.8,228724,43.1,1010.5,23.0,160.0,153.0
399.556,26.8,228724,43.1,1010.5,23.1,160.0,153.0
399.855,26.8,228877,43.1,1010.5,23.0,160.0,153.0
400.155,26.8,228113,43.1,1010.5,23.1,160.0,153.0
400.455,26.8,229339,43.1,1010.5,23.1,160.0,153.0
400.755,26.8,229031,43.1,1010.5,23.1,160.0,153.0
401.055,26.8,228265,43.1,1010.5,23.2,160.0,153.0
401.355,26.8,227808,43.0,1010.5,23.1,160.0,153.0
401.655,26.8,228877,43.1,1010.5,23.1,160.0,153.0
401.955,26.8,228265,43.1,1010.5,23.1,160.0,153.0
402.255,26.8,227960,43.1,1010.5,23.0,160.0,153.0
402.555,26.8,229339,43.1,1010.5,23.2,160.0,153.0
402.855,26.8,227808,43.1,1010.5,23.1,160.0,153.0
403.155,26.8,227656,43.1,1010.5,23.1,160.0,153.0
403.455,26.8,228724,43.1,1010.5,23.2,160.0,153.0
403.755,26.8,228418,43.1,1010.5,23.2,160.0,153.0
404.054,26.8,228571,43.1,1010.5,23.2,160.0,153.0
404.354,26.8,229957,43.1,1010.5,23.3,160.0,153.0
404.654,26.8,228877,43.1,1010.5,23.3,153.0,154.0
404.954,26.8,227808,43.1,1010.5,23.2,151.0,146.0
405.254,26.8,229031,43.1,1010.5,23.2,144.0,141.0
405.554,26.8,228265,43.0,1010.5,23.3,115.0,114.0
405.854,26.8,227808,43.0,1010.5,23.3,144.0,142.0
406.154,26.8,228571,43.1,1010.5,23.2,151.0,147.0
406.454,26.8,228724,43.1,1010.5,23.2,152.0,147.0
406.754,26.8,228724,43.1,1010.5,23.2,151.0,147.0
407.054,26.8,228724,43.1,1010.5,23.1,151.0,147.0
407.354,26.8,228418,43.1,1010.5,23.2,150.0,145.0
407.654,26.8,228877,43.1,1010.5,23.1,151.0,146.0
407.954,26.8,230267,43.1,1010.5,23.2,143.0,139.0
408.253,26.8,230267,43.1,1010.5,23.2,142.0,140.0
408.553,26.7,229802,43.0,1010.5,23.2,140.0,138.0
408.853,26.7,229493,43.0,1010.5,23.3,141.0,138.0
409.153,26.7,229957,43.0,1010.5,23.2,134.0,132.0
409.453,26.7,229031,43.0,1010.5,23.2,152.0,147.0
409.753,26.7,229493,43.0,1010.5,23.2,142.0,143.0
410.053,26.7,228877,43.0,1010.5,23.1,140.0,135.0
410.353,26.7,230423,43.0,1010.5,23.2,154.0,151.0
410.653,26.7,230578,43.0,1010.5,23.3,142.0,138.0
410.953,26.7,230890,43.0,1010.5,23.2,139.0,134.0
411.253,26.7,231046,43.0,1010.5,23.2,138.0,136.0
411.553,26.7,230423,43.0,1010.5,23.1,139.0,138.0
411.853,26.7,230112,43.0,1010.5,23.1,142.0,138.0
412.152,26.7,230112,43.0,1010.5,23.1,143.0,139.0
412.452,26.7,230578,43.0,1010.5,23.1,141.0,138.0
412.752,26.7,231517,43.0,1010.5,23.1,142.0,140.0
413.052,26.7,231517,43.0,1010.5,23.1,142.0,140.0
413.352,26.7,230734,43.0,1010.5,23.2,141.0,143.0
413.652,26.7,231517,43.0,1010.5,23.1,143.0,139.0
413.952,26.7,230890,43.0,1010.5,23.1,148.0,142.0
414.252,26.7,230734,43.0,1010.5,23.1,147.0,142.0
414.552,26.7,231517,43.0,1010.5,23.1,147.0,142.0
414.852,26.7,230112,43.0,1010.5,23.1,141.0,143.0
415.152,26.7,231203,43.0,1010.5,23.0,120.0,121.0
415.452,26.7,230267,43.0,1010.5,22.9,97.0,96.0
415.752,26.7,229647,43.0,1010.5,22.9,118.0,114.0
416.051,26.7,231046,43.0,1010.5,22.9,120.0,115.0
416.351,26.7,229647,43.0,1010.5,22.9,118.0,116.0
416.651,26.7,230890,43.0,1010.5,22.9,118.0,116.0
416.951,26.7,229957,43.0,1010.5,22.9,118.0,116.0
417.251,26.7,228571,43.0,1010.5,22.9,118.0,116.0
417.551,26.7,229647,43.0,1010.5,23.0,121.0,118.0
417.851,26.7,230267,43.0,1010.5,22.9,120.0,117.0
418.151,26.7,227656,43.0,1010.5,23.0,120.0,117.0
418.451,26.7,230578,43.0,1010.5,23.0,121.0,116.0
418.751,26.7,228113,43.0,1010.5,23.0,121.0,117.0
419.051,26.7,229185,43.0,1010.5,23.0,101.0,101.0
419.351,26.7,231360,43.0,1010.5,23.0,97.0,99.0
419.651,26.7,231046,43.0,1010.5,23.0,42.0,45.0
419.951,26.7,230734,43.0,1010.5,23.0,96.0,93.0
420.25,26.7,231989,43.0,1010.5,22.8,90.0,91.0
420.55,26.7,230734,43.0,1010.6,22.3,85.0,83.0
420.85,26.7,230578,43.0,1010.6,22.1,89.0,88.0
421.15,26.7,230267,43.0,1010.6,22.0,94.0,94.0
421.45,26.7,230267,43.0,1010.6,22.0,110.0,107.0
421.75,26.7,229957,43.0,1010.6,21.9,105.0,103.0
422.05,26.7,228113,43.0,1010.6,21.9,106.0,103.0
422.35,26.7,229031,43.0,1010.6,21.8,100.0,99.0
422.65,26.7,229185,43.0,1010.6,21.9,94.0,94.0
422.95,26.7,230890,43.0,1010.6,22.1,109.0,111.0
423.25,26.7,229802,43.0,1010.6,22.1,110.0,110.0
423.55,26.7,229647,43.0,1010.6,21.9,110.0,110.0
423.85,26.7,232146,43.0,1010.7,21.7,110.0,110.0
424.15,26.7,230890,43.1,1010.6,21.8,111.0,110.0
424.449,26.7,230423,43.2,1010.6,22.1,109.0,111.0
424.749,26.7,230423,43.2,1010.6,22.2,97.0,94.0
425.049,26.7,231674,43.2,1010.6,22.0,86.0,84.0
425.349,26.7,229802,43.3,1010.6,21.7,101.0,102.0
425.649,26.7,230423,43.3,1010.6,21.8,104.0,102.0
425.949,26.7,229647,43.3,1010.6,21.9,103.0,105.0
426.249,26.7,229957,43.3,1010.6,22.0,108.0,106.0
426.549,26.7,229957,43.3,1010.6,22.0,97.0,99.0
426.849,26.7,232621,43.3,1010.6,22.0,100.0,100.0
427.149,26.7,230267,43.3,1010.6,22.0,94.0,91.0
427.449,26.7,230112,43.3,1010.6,22.2,89.0,90.0
427.749,26.7,230267,43.4,1010.6,22.2,106.0,106.0
428.049,26.7,230112,43.5,1010.6,22.2,111.0,110.0
428.348,26.7,229493,43.5,1010.6,22.2,108.0,108.0
428.648,26.7,228724,43.6,1010.6,22.2,97.0,99.0
428.948,26.7,228265,43.6,1010.6,22.4,118.0,116.0
429.248,26.8,228113,43.7,1010.5,22.6,100.0,99.0
429.548,26.8,227202,43.8,1010.5,22.7,89.0,88.0
429.848,26.8,225401,44.0,1010.5,22.8,97.0,95.0
430.148,26.8,224807,44.2,1010.5,22.8,92.0,90.0
430.448,26.8,225998,44.4,1010.5,22.8,113.0,112.0
430.748,26.8,224807,44.5,1010.5,22.8,120.0,117.0
431.048,26.8,226298,44.5,1010.5,22.9,105.0,101.0
431.348,26.8,225550,44.5,1010.5,22.9,97.0,95.0
431.648,26.8,225699,44.4,1010.5,22.8,79.0,77.0
431.948,26.8,227656,44.3,1010.5,22.9,107.0,105.0
432.248,26.8,227050,44.2,1010.5,22.9,107.0,106.0
432.547,26.8,226749,44.1,1010.5,23.0,101.0,103.0
432.847,26.8,228724,44.1,1010.5,22.9,18.0,22.0
433.147,26.8,228418,43.9,1010.5,22.9,100.0,99.0
433.447,26.8,229031,43.8,1010.5,22.9,57.0,58.0
433.747,26.8,228265,43.8,1010.5,22.9,46.0,48.0
434.047,26.8,228877,43.7,1010.5,22.9,49.0,54.0
434.347,26.8,230890,43.6,1010.5,22.9,53.0,51.0
